dataset,rel_type,rel_num,augmentation,subj_position,subject,template,to_send,num_tokens_sub,unrelated_origin,corr_answer,repetition,num_tokens_obj
LAMA_Trex,Hu_original,P176,substitution_1,3,tempo rubato GT-86,[X] is produced by [Y] .,tempo rubato GT-86 is produced by,3,P279,Toyota,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,The Dubliners Mirai,[X] is produced by [Y] .,The Dubliners Mirai is produced by,3,P740,Toyota,,1
LAMA_Trex,Hu_original,P176,substitution_1,5,Sky Movies Box Office Cresta,[X] is produced by [Y] .,Sky Movies Box Office Cresta is produced by,5,P127,Toyota,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,automatic firearm Celica,[X] is produced by [Y] .,automatic firearm Celica is produced by,3,P279,Toyota,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,fields Sprinter,[X] is produced by [Y] .,fields Sprinter is produced by,2,corpus,Toyota,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,more TS010,[X] is produced by [Y] .,more TS010 is produced by,2,corpus,Toyota,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,so Prius,[X] is produced by [Y] .,so Prius is produced by,2,corpus,Toyota,,1
LAMA_Trex,Hu_original,P176,substitution_1,6,Phoenix Sky Harbor International Airport Sienna,[X] is produced by [Y] .,Phoenix Sky Harbor International Airport Sienna is produced by,6,P276,Toyota,,1
LAMA_Trex,Hu_original,P176,substitution_1,5,YouTube Original Channel Initiative Sequoia,[X] is produced by [Y] .,YouTube Original Channel Initiative Sequoia is produced by,5,P361,Toyota,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Boeing Defense Avalon,[X] is produced by [Y] .,Boeing Defense Avalon is produced by,3,P127,Toyota,,1
LAMA_Trex,Hu_original,P176,substitution_1,4,Cunigunde of Luxembourg Starlet,[X] is produced by [Y] .,Cunigunde of Luxembourg Starlet is produced by,4,P19,Toyota,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,folding bicycle Avanza,[X] is produced by [Y] .,folding bicycle Avanza is produced by,3,P279,Toyota,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,temperate climate Tercel,[X] is produced by [Y] .,temperate climate Tercel is produced by,3,P279,Toyota,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,white bread Vios,[X] is produced by [Y] .,white bread Vios is produced by,3,P279,Toyota,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,atheist feminism SA,[X] is produced by [Y] .,atheist feminism SA is produced by,3,P279,Toyota,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,not Aurion,[X] is produced by [Y] .,not Aurion is produced by,2,corpus,Toyota,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,athletic Innova,[X] is produced by [Y] .,athletic Innova is produced by,2,corpus,Toyota,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,also Carina,[X] is produced by [Y] .,also Carina is produced by,2,corpus,Toyota,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,fish soup Kijang,[X] is produced by [Y] .,fish soup Kijang is produced by,3,P279,Toyota,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Vienna bread Fortuner,[X] is produced by [Y] .,Vienna bread Fortuner is produced by,3,P279,Toyota,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Google Labs 2000GT,[X] is produced by [Y] .,Google Labs 2000GT is produced by,3,P127,Toyota,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,way G1,[X] is produced by [Y] .,way G1 is produced by,2,corpus,Toyota,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,about Life,[X] is produced by [Y] .,about Life is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Google Now CB750,[X] is produced by [Y] .,Google Now CB750 is produced by,3,P127,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,do Concerto,[X] is produced by [Y] .,do Concerto is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,was ST1100,[X] is produced by [Y] .,was ST1100 is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,extreme poverty FCX,[X] is produced by [Y] .,extreme poverty FCX is produced by,3,P279,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,5,Sony Music Entertainment Japan Vamos,[X] is produced by [Y] .,Sony Music Entertainment Japan Vamos is produced by,5,P127,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Google AdSense Civic,[X] is produced by [Y] .,Google AdSense Civic is produced by,3,P127,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,4,Google Cloud Storage Brio,[X] is produced by [Y] .,Google Cloud Storage Brio is produced by,4,P127,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,they Mobilio,[X] is produced by [Y] .,they Mobilio is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,organizational communication Vigor,[X] is produced by [Y] .,organizational communication Vigor is produced by,3,P279,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,4,Sony Interactive Entertainment NSX,[X] is produced by [Y] .,Sony Interactive Entertainment NSX is produced by,4,P127,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,4,Cunigunde of Luxembourg NSR250,[X] is produced by [Y] .,Cunigunde of Luxembourg NSR250 is produced by,4,P19,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,American English Stream,[X] is produced by [Y] .,American English Stream is produced by,3,P279,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,temperate climate VFR1200F,[X] is produced by [Y] .,temperate climate VFR1200F is produced by,3,P279,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,do RA272,[X] is produced by [Y] .,do RA272 is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Google Patents Accord,[X] is produced by [Y] .,Google Patents Accord is produced by,3,P127,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Italo disco Fireblade,[X] is produced by [Y] .,Italo disco Fireblade is produced by,3,P279,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Creole marble NR500,[X] is produced by [Y] .,Creole marble NR500 is produced by,3,P279,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Google Earth Domani,[X] is produced by [Y] .,Google Earth Domani is produced by,3,P127,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,descriptive statistics VFR800,[X] is produced by [Y] .,descriptive statistics VFR800 is produced by,3,P279,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,4,Brooklyn Film Festival CB400T,[X] is produced by [Y] .,Brooklyn Film Festival CB400T is produced by,4,P276,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,correspondence chess CB450,[X] is produced by [Y] .,correspondence chess CB450 is produced by,3,P279,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,Googleplex Passport,[X] is produced by [Y] .,Googleplex Passport is produced by,2,P127,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,even CR-X,[X] is produced by [Y] .,even CR-X is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,fish soup N360,[X] is produced by [Y] .,fish soup N360 is produced by,3,P279,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,extreme poverty Legend,[X] is produced by [Y] .,extreme poverty Legend is produced by,3,P279,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Dateline NBC Orthia,[X] is produced by [Y] .,Dateline NBC Orthia is produced by,3,P449,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Google Developers CBR600RR,[X] is produced by [Y] .,Google Developers CBR600RR is produced by,3,P127,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,5,Miami International Film Festival CBX,[X] is produced by [Y] .,Miami International Film Festival CBX is produced by,5,P276,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,4,Amazon Web Services S600,[X] is produced by [Y] .,Amazon Web Services S600 is produced by,4,P127,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,4,Sony Interactive Entertainment Shadow,[X] is produced by [Y] .,Sony Interactive Entertainment Shadow is produced by,4,P127,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,we Zoomer,[X] is produced by [Y] .,we Zoomer is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,good Ballade,[X] is produced by [Y] .,good Ballade is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,4,deep sea fish Insight,[X] is produced by [Y] .,deep sea fish Insight is produced by,4,P279,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,4,Google Pay Send Prelude,[X] is produced by [Y] .,Google Pay Send Prelude is produced by,4,P127,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,your Acty,[X] is produced by [Y] .,your Acty is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,Platonism CB900F,[X] is produced by [Y] .,Platonism CB900F is produced by,2,P138,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Google Voice CBR600F3,[X] is produced by [Y] .,Google Voice CBR600F3 is produced by,3,P127,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,correspondence chess Inspire,[X] is produced by [Y] .,correspondence chess Inspire is produced by,3,P279,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,the ST1300,[X] is produced by [Y] .,the ST1300 is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Volvo Trucks City,[X] is produced by [Y] .,Volvo Trucks City is produced by,3,P127,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,5,2011 Cannes Film Festival HR-V,[X] is produced by [Y] .,2011 Cannes Film Festival HR-V is produced by,5,P276,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,maximize Ascot,[X] is produced by [Y] .,maximize Ascot is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,async NS500,[X] is produced by [Y] .,async NS500 is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,type RC51,[X] is produced by [Y] .,type RC51 is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,Googleplex Valkyrie,[X] is produced by [Y] .,Googleplex Valkyrie is produced by,2,P127,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Sony Pictures CB550,[X] is produced by [Y] .,Sony Pictures CB550 is produced by,3,P127,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,dread Pilot,[X] is produced by [Y] .,dread Pilot is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,atheist feminism CBR250R,[X] is produced by [Y] .,atheist feminism CBR250R is produced by,3,P279,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,back VFR400,[X] is produced by [Y] .,back VFR400 is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,club sandwich RS125R,[X] is produced by [Y] .,club sandwich RS125R is produced by,3,P279,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,Oddville Odyssey,[X] is produced by [Y] .,Oddville Odyssey is produced by,2,P449,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,collect Airwave,[X] is produced by [Y] .,collect Airwave is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,temperate climate S2000,[X] is produced by [Y] .,temperate climate S2000 is produced by,3,P279,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,California-style pizza CBR1100XX,[X] is produced by [Y] .,California-style pizza CBR1100XX is produced by,3,P279,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,tempo rubato CR-V,[X] is produced by [Y] .,tempo rubato CR-V is produced by,3,P279,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,5,2011 Cannes Film Festival Fit,[X] is produced by [Y] .,2011 Cannes Film Festival Fit is produced by,5,P276,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,dread Integra,[X] is produced by [Y] .,dread Integra is produced by,2,corpus,Honda,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,be GT-R,[X] is produced by [Y] .,be GT-R is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,5,Toronto International Film Festival Stagea,[X] is produced by [Y] .,Toronto International Film Festival Stagea is produced by,5,P276,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,mother Xterra,[X] is produced by [Y] .,mother Xterra is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,because Be-1,[X] is produced by [Y] .,because Be-1 is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,comes Armada,[X] is produced by [Y] .,comes Armada is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Internet censorship 300ZX,[X] is produced by [Y] .,Internet censorship 300ZX is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Turkish Wikipedia Bluebird,[X] is produced by [Y] .,Turkish Wikipedia Bluebird is produced by,3,P407,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,food chemistry NPT-90,[X] is produced by [Y] .,food chemistry NPT-90 is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,4,Brooklyn Film Festival Wingroad,[X] is produced by [Y] .,Brooklyn Film Festival Wingroad is produced by,4,P276,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,concert film Sentra,[X] is produced by [Y] .,concert film Sentra is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,need Cedric,[X] is produced by [Y] .,need Cedric is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,5,Korean Central News Agency Elgrand,[X] is produced by [Y] .,Korean Central News Agency Elgrand is produced by,5,P407,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,5,French language in Canada Murano,[X] is produced by [Y] .,French language in Canada Murano is produced by,5,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,cyberterrorism Sunny,[X] is produced by [Y] .,cyberterrorism Sunny is produced by,2,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,5,2004 Madrid train bombings Quest,[X] is produced by [Y] .,2004 Madrid train bombings Quest is produced by,5,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Google Reader Qashqai,[X] is produced by [Y] .,Google Reader Qashqai is produced by,3,P127,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Google Account Pivo,[X] is produced by [Y] .,Google Account Pivo is produced by,3,P127,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,6,Nintendo Software Planning & Development Caravan,[X] is produced by [Y] .,Nintendo Software Planning & Development Caravan is produced by,6,P127,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,apart NX,[X] is produced by [Y] .,apart NX is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,4,Nintendo Software Technology Prairie,[X] is produced by [Y] .,Nintendo Software Technology Prairie is produced by,4,P127,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,culinary art Leaf,[X] is produced by [Y] .,culinary art Leaf is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Chain pump Avenir,[X] is produced by [Y] .,Chain pump Avenir is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,multi-purpose stadium Cube,[X] is produced by [Y] .,multi-purpose stadium Cube is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,amateur astronomy 180SX,[X] is produced by [Y] .,amateur astronomy 180SX is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Sega Wow S30,[X] is produced by [Y] .,Sega Wow S30 is produced by,3,P127,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,them Vanette,[X] is produced by [Y] .,them Vanette is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,correspondence chess Almera,[X] is produced by [Y] .,correspondence chess Almera is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,as Bluebird,[X] is produced by [Y] .,as Bluebird is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,water pollution Fuga,[X] is produced by [Y] .,water pollution Fuga is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,her 370Z,[X] is produced by [Y] .,her 370Z is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Tate Modern Teana,[X] is produced by [Y] .,Tate Modern Teana is produced by,3,P361,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Google Books Silvia,[X] is produced by [Y] .,Google Books Silvia is produced by,3,P127,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,4,CBS Sports Spectacular Skyline,[X] is produced by [Y] .,CBS Sports Spectacular Skyline is produced by,4,P449,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,before Juke,[X] is produced by [Y] .,before Juke is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,emperor NV200,[X] is produced by [Y] .,emperor NV200 is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Chicago-style pizza Z-car,[X] is produced by [Y] .,Chicago-style pizza Z-car is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,41xx steel Lafesta,[X] is produced by [Y] .,41xx steel Lafesta is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Google Reader Patrol,[X] is produced by [Y] .,Google Reader Patrol is produced by,3,P127,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,without Civilian,[X] is produced by [Y] .,without Civilian is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,each Navara,[X] is produced by [Y] .,each Navara is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,if Laurel,[X] is produced by [Y] .,if Laurel is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,aerial photography X-Trail,[X] is produced by [Y] .,aerial photography X-Trail is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,back S130,[X] is produced by [Y] .,back S130 is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Vienna bread 200SX,[X] is produced by [Y] .,Vienna bread 200SX is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,veterinary medicine Latio,[X] is produced by [Y] .,veterinary medicine Latio is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,CBS Storybreak Cima,[X] is produced by [Y] .,CBS Storybreak Cima is produced by,3,P449,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Microsoft TechNet R'nessa,[X] is produced by [Y] .,Microsoft TechNet R'nessa is produced by,3,P127,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,4,2009 Shanghai Masters R89C,[X] is produced by [Y] .,2009 Shanghai Masters R89C is produced by,4,P276,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,can Pao,[X] is produced by [Y] .,can Pao is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,European Union Serena,[X] is produced by [Y] .,European Union Serena is produced by,3,P30,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,will Crew,[X] is produced by [Y] .,will Crew is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Google Account Pathfinder,[X] is produced by [Y] .,Google Account Pathfinder is produced by,3,P127,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,4,CBS Television Quiz Primera,[X] is produced by [Y] .,CBS Television Quiz Primera is produced by,4,P449,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,Smoke grenade R391,[X] is produced by [Y] .,Smoke grenade R391 is produced by,3,P279,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,tunnel Caball,[X] is produced by [Y] .,tunnel Caball is produced by,2,corpus,Nissan,,1
LAMA_Trex,Hu_original,P176,substitution_1,5,Yaropolk I of Kiev Tipo,[X] is produced by [Y] .,Yaropolk I of Kiev Tipo is produced by,5,P19,Fiat,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,cyberterrorism 500X,[X] is produced by [Y] .,cyberterrorism 500X is produced by,2,P279,Fiat,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,extinction 500,[X] is produced by [Y] .,extinction 500 is produced by,2,corpus,Fiat,,1
LAMA_Trex,Hu_original,P176,substitution_1,2,Oyak-Renault 501,[X] is produced by [Y] .,Oyak-Renault 501 is produced by,2,P127,Fiat,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,BMW Motorrad Strada,[X] is produced by [Y] .,BMW Motorrad Strada is produced by,3,P127,Fiat,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,computer font N54,[X] is produced by [Y] .,computer font N54 is produced by,3,P279,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,pea soup M30,[X] is produced by [Y] .,pea soup M30 is produced by,3,P279,BMW,,1
LAMA_Trex,Hu_original,P176,substitution_1,3,childhood cancer E65,[X] is produced by [Y] .,childhood cancer E65 is produced by,3,P279,BMW,,1
